CORP_KEY|ENTITY_TYPE|CORPORATENAME_NATIVE|RELATIONSHIP_STARTDATE|STATUS|LEGALENTITY_TYPE|SEGMENT|SUBSEGMENT|WEBSITE_ADDRESS|KEYCONTACT_PERSONNAME|PHONECITYCODE|PHONELOCALCODE|PHONECOUNTRYCODE|NOTES|PRINCIPLE_PLACEOPERATION|BUSINESS_GROUP|PRIMARYRM_ID|DATE_OF_INCORPORATION|DATE_OF_COMMENCEMENT|PRIMARY_SERVICE_CENTER|RELATIONSHIP_CREATEDBY|SECTOR|SUBSECTOR|TAXID|ENTITYCLASS|AVERAGE_ANNUALINCOME|SOURCE_OF_FUNDS|GROUP_ID|GROUP_ID_CODE|PARENT_CIF|CUSTOMER_RATING|HEALTH_CODE|RECORD_STATUS|EFFECTIVE_DATE|LINE_OF_ACTIVITY_DESC|CUST_MGR_OPIN|CUST_TYPE_DESC|CUST_STAT_CHG_DATE|TDS_TBL_DESC|CUST_SWIFT_CODE|IS_SWIFT_CODE_OF_BANK|CUSTDEPOSITSINOTHERBANKS|TOTALFUNDBASE|TOTALNONFUNDBASE|ADVANCEASONDATE|CUST_CONST|DOCUMENT_RECEIVED_FLAG|CRNCY_CODE_CORPORATE|TRADE_SERVICES_AVAILED|PRIMARYSOLID|CHRG_DR_FORACID|CHRG_DR_SOL_ID|CUST_CHRG_HISTORY_FLG|TOT_TOD_ALWD_TIMES|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL9|DECIMAL10|DECIMAL8|CORE_CUST_ID|CIFID|CREATEDBYSYSTEMID|CORPORATENAME_NATIVE1|SHORT_NAME_NATIVE1|OWNERAGENT|PRIMARYRMLOGIN_ID|SECONDARYRMLOGIN_ID|TERTIARYRMLOGIN_ID|ACCESSOWNERGROUP|ACCESSOWNERSEGMENT|ACCESSOWNERBC|ACCESSOWNERAGENT|ACCESSASSIGNEEAGENT|PRIMARYPARENTCOMPANY|COUNTRYOFPRINCIPALOPERATION|PARENTCIF_ID|CHARGELEVELCODE|COUNTRYOFORIGIN|COUNTRYOFINCORPORATION|INTUSERFIELD1|INTUSERFIELD2|INTUSERFIELD3|INTUSERFIELD4|INTUSERFIELD5|STRUSERFIELD1|STRUSERFIELD2|STRUSERFIELD3|STRUSERFIELD4|STRUSERFIELD5|STRUSERFIELD6|STRUSERFIELD7|STRUSERFIELD8|STRUSERFIELD9|STRUSERFIELD10|STRUSERFIELD11|STRUSERFIELD12|STRUSERFIELD13|STRUSERFIELD14|STRUSERFIELD15|STRUSERFIELD16|STRUSERFIELD17|STRUSERFIELD18|STRUSERFIELD19|STRUSERFIELD20|STRUSERFIELD21|STRUSERFIELD22|STRUSERFIELD23|STRUSERFIELD24|STRUSERFIELD25|STRUSERFIELD26|STRUSERFIELD27|STRUSERFIELD28|STRUSERFIELD29|STRUSERFIELD30|DATEUSERFIELD1|DATEUSERFIELD2|DATEUSERFIELD3|DATEUSERFIELD4|DATEUSERFIELD5|NATIVELANGCODE|CUST_HLTH|LASTSUBMITTEDDATE|RISK_PROFILE_SCORE|RISK_PROFILE_EXPIRY_DATE|OUTSTANDING_MORTAGE|CORPORATE_NAME|SHORT_NAME|SHORT_NAME_NATIVE|REGISTRATION_NUMBER|CHANNELSACCESSED|ZIP|BACKENDID|DELINQUENCY_FLAG|SUSPEND_FLAG|SUSPEND_NOTES|SUSPEND_REASON|BLACKLIST_FLAG|BLACKLIST_NOTES|BLACKLIST_REASON|NEGATIVE_FLAG|NEGATIVE_NOTES|NEGATIVE_REASON|DSAID|CUSTASSET_CLASSIFICATION|CLASSIFIED_ON|CUST_CREATION_MODE|INCREMENTALDATEUPDATE|LANG_CODE|TDS_CUST_ID|OTHERLIMITS|CORE_INTROD_CUST_ID|INTROD_NAME|INTROD_STAT_CODE|ENTITY_STAGE|ENTITY_STEP_STATUS|EMAIL2|CUST_GRP|CUST_CONST_CODE|CUSTASSET_CLSFTION_CODE|LEGALENTITY_TYPE_CODE|REGION_CODE|PRIORITY_CODE|BUSINESS_TYPE_CODE|RELATIONSHIP_TYPE_CODE|CRNCY_CODE|STR1|STR2|STR3|STR4|STR5|STR6|STR7|STR8|STR9|STR10|STR11|STR12|STR13|STR14|STR15|AMOUNT1|AMOUNT2|AMOUNT3|AMOUNT4|AMOUNT5|INT1|INT2|INT3|INT4|INT5|FLAG1|FLAG2|FLAG3|FLAG4|FLAG5|MLUSERFIELD1|MLUSERFIELD2|MLUSERFIELD3|MLUSERFIELD4|MLUSERFIELD5|MLUSERFIELD6|MLUSERFIELD7|MLUSERFIELD8|MLUSERFIELD9|MLUSERFIELD10|UNIQUEGROUPFLAG|BANK_ID|ZAKAT_DEDUCTION|ASSET_CLASSIFICATION|CUSTOMER_LEVEL_PROVISIONING|ISLAMIC_BANKING_CUSTOMER|PREFERREDCALENDAR|IDTYPEC1|IDTYPEC2|IDTYPEC3|IDTYPEC4|IDTYPEC5|IDTYPEC6|IDTYPEC7|IDTYPEC8|IDTYPEC9|IDTYPEC10|CORPORATE_NAME_ALT1|SHORT_NAME_ALT1|KEYCONTACT_PERSONNAME_ALT1|PARENT_CIF_ALT1|BOCREATEDBYLOGINID|SUBMITFORKYC|KYC_REVIEWDATE|KYC_DATE|RISKRATING|FOREIGNACCTAXREPORTINGREQ|FOREIGNTAXREPORTINGCOUNTRY|FOREIGNTAXREPORTINGSTATUS|LASTFOREIGNTAXREVIEWDATE|NEXTFOREIGNTAXREVIEWDATE|FATCAREMARKS|MLUSERFIELD11|MLUSERFIELD12|MLUSERFIELD13|MLUSERFIELD14|MLUSERFIELD15|MLUSERFIELD16|MLUSERFIELD17|MLUSERFIELD18|MLUSERFIELD19|INT6|INT7|DATE6_1|DATE7_1|DATE8_1|DATE9_1|DATE10_1
C000004423|CUSTOMER|R3V37R# 3NT7RN#T3&N#0 #9#|29-Apr-2008|NORMAL|CORPORATE|MEDIUM|MEDIUM||PRAJWOL KOIRALA|4462223||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2008/04/29 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:600037127|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||R3V37R# 3NT7RN#T3&N#0 #9#87MY|R3V37R# 3NT7RN#T3&N#0 #9#87MY||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/02 00:00:00.000000000||R3V37R# 3NT7RN#T3&N#0 #9#87MY|R3V37R# 3N|R3V37R# 3NT7RN#T3&N#0 #9#87MY|19095|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||INFO@RIVIERA.EDU.NP||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004423||||||||||||||||||||||||||||||||||||||||
C000004431|CUSTOMER|3NT7RN#T3&N#0 S94&&0 &6 M|04-May-2008|NORMAL|CORPORATE|LOW|LOW||COMP STAMP|014224884||977|Remarks: /Telephone2:9851036503|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/05/04 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301631475|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||3NT7RN#T3&N#0 S94&&0 &6 M#N#57M7NT|3NT7RN#T3&N#0 S94&&0 &6 M#N#57M7NT||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/29 00:00:00.000000000||3NT7RN#T3&N#0 S94&&0 &6 M#N#57M7NT|3NT7RN#T3&|3NT7RN#T3&N#0 S94&&0 &6 M#N#57M7NT|27325/060/61|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANGEET||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004431||||||||||||||||||||||||||||||||||||||||
C000004442|CUSTOMER|9443P!N5 7NT7RPR3S7S|06-May-2008|NORMAL|CORPORATE|LOW|LOW||STAMP|4269819||977|Remarks: /Telephone2:9851038725|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/05/06 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300044032|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||9443P!N5 7NT7RPR3S7S|9443P!N5 7NT7RPR3S7S||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/28 00:00:00.000000000||9443P!N5 7NT7RPR3S7S|9443P!N5 7|9443P!N5 7NT7RPR3S7S|53534/054/055|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004442||||||||||||||||||||||||||||||||||||||||
C000004447|CUSTOMER|8R7#MS 3NT'0 7MP0&YM7NT #|07-May-2008|NORMAL|CORPORATE|LOW|LOW||STAMP|4464772, 449884|4, 4495544|977|Remarks: /Telephone2:9841269495|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/05/07 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301940744|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||8R7#MS 3NT'0 7MP0&YM7NT #57N9Y P. 0|8R7#MS 3NT'0 7MP0&YM7NT #57N9Y P. 0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/25 00:00:00.000000000||8R7#MS 3NT'0 7MP0&YM7NT #57N9Y P. 0|8R7#MS 3NT|8R7#MS 3NT'0 7MP0&YM7NT #57N9Y P. 0|33555/061/62|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SARJU||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004447||||||||||||||||||||||||||||||||||||||||
C000004476|CUSTOMER|T#R# 3NT7RN#T3&N#0 PVT. 0|13-May-2008|NORMAL|CORPORATE|LOW|LOW||COMPANY STAMP|4229413/4268510||977|Remarks: /Telephone2:9851027524|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/05/13 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302439984|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||T#R# 3NT7RN#T3&N#0 PVT. 0T8.|T#R# 3NT7RN#T3&N#0 PVT. 0T8.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/03 00:00:00.000000000||T#R# 3NT7RN#T3&N#0 PVT. 0T8.|T#R# 3NT7R|T#R# 3NT7RN#T3&N#0 PVT. 0T8.|41150/063-64|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUNIL||||sumeru.shrestha@taraintl.net||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004476||||||||||||||||||||||||||||||||||||||||
C000004493|CUSTOMER|@#N13N5 PR#W#R84#N|16-May-2008|NORMAL|CORPORATE|LOW|LOW||COMPANY STAMP|014431266/97510|05377|977|Remarks: /Telephone2:9851194001|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/05/16 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||@#N13N5 PR#W#R84#N|@#N13N5 PR#W#R84#N||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/02/06 00:00:00.000000000||@#N13N5 PR#W#R84#N|@#N13N5 PR|@#N13N5 PR#W#R84#N|18163/1044|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||TEJ B.C||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004493||||||||||||||||||||||||||||||||||||||||
C000004527|CUSTOMER|5#!T#M &V7RS7#S|01-Jun-2008|NORMAL|CORPORATE|LOW|LOW||RAM BAHADUR GAUTAM|||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/01 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300161762|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||5#!T#M &V7RS7#S|5#!T#M &V7RS7#S||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/23 00:00:00.000000000||5#!T#M &V7RS7#S|5#!T#M &V7|5#!T#M &V7RS7#S|56760/058|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||PRAKASH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004527||||||||||||||||||||||||||||||||||||||||
C000004554|CUSTOMER|N#T3&N#0 @R&#89#ST3N5 PVT|05-Jun-2008|NORMAL|CORPORATE|LOW|LOW||COMPANY STAMP|014233384||977|Remarks: /Telephone2:9851035112|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/05 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||N#T3&N#0 @R&#89#ST3N5 PVT. 0T8|N#T3&N#0 @R&#89#ST3N5 PVT. 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/24 00:00:00.000000000||N#T3&N#0 @R&#89#ST3N5 PVT. 0T8|N#T3&N#0 @|N#T3&N#0 @R&#89#ST3N5 PVT. 0T8||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||info@radiocity.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004554||||||||||||||||||||||||||||||||||||||||
C000004564|CUSTOMER|PR3M7 0367 3NS!R#N97 9&.0|05-Jun-2008|NORMAL|CORPORATE|MEDIUM|MEDIUM||"LAXMAN GNAWALI-GRP-""B"""|014441778, 4441|664|977|Remarks: /Telephone2:9851172592|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/05 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||PR3M7 0367 3NS!R#N97 9&.0T8|PR3M7 0367 3NS!R#N97 9&.0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/04 00:00:00.000000000||PR3M7 0367 3NS!R#N97 9&.0T8|PR3M7 0367|PR3M7 0367 3NS!R#N97 9&.0T8|82045/067/068|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||TEJ B.C||||info@primelifenepal.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004564||||||||||||||||||||||||||||||||||||||||
C000004574|CUSTOMER|##1R3T 7NT7RPR3S7S|10-Jun-2008|NORMAL|CORPORATE|LOW|LOW||COMPANY STAMP|016212306, 4253|756|977|Remarks: /Telephone2:9851051424|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/10 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300703308|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||##1R3T 7NT7RPR3S7S|##1R3T 7NT7RPR3S7S||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/24 00:00:00.000000000||##1R3T 7NT7RPR3S7S|##1R3T 7NT|##1R3T 7NT7RPR3S7S|58246/058/59|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004574||||||||||||||||||||||||||||||||||||||||
C000004582|CUSTOMER|S3884#RT4# V7NT!R7S 9#R5&|12-Jun-2008|NORMAL|CORPORATE|LOW|LOW||SIDDHARTHA STAMP|014436400, 0144|36400|977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/12 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302956735|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S3884#RT4# V7NT!R7S 9#R5& (P) 0T8|S3884#RT4# V7NT!R7S 9#R5& (P) 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/04 00:00:00.000000000||S3884#RT4# V7NT!R7S 9#R5& (P) 0T8|S3884#RT4#|S3884#RT4# V7NT!R7S 9#R5& (P) 0T8|50474/064/065|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||ARPAN||||shalimarnepal@gmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004582||||||||||||||||||||||||||||||||||||||||
C000004586|CUSTOMER|#P&00& TR#87 03N1|12-Jun-2008|NORMAL|CORPORATE|LOW|LOW||STAMP|014330157||977|Remarks: /Telephone2:9841253658|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/12 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301418030|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||#P&00& TR#87 03N1|#P&00& TR#87 03N1||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/28 00:00:00.000000000||#P&00& TR#87 03N1|#P&00& TR#|#P&00& TR#87 03N1|63827/060/61|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||MANISH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004586||||||||||||||||||||||||||||||||||||||||
C000004606|CUSTOMER|#06# 6!RN3T!R7 3N8!STRY|17-Jun-2008|NORMAL|CORPORATE|LOW|LOW||ALFA STAMP|014375675, 4375|775|977|Remarks: /Telephone2:9851022904|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/17 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||#06# 6!RN3T!R7 3N8!STRY|#06# 6!RN3T!R7 3N8!STRY||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/24 00:00:00.000000000||#06# 6!RN3T!R7 3N8!STRY|#06# 6!RN3|#06# 6!RN3T!R7 3N8!STRY|1542/051|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUNIL||||alfa@ntc.net.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004606||||||||||||||||||||||||||||||||||||||||
C000004631|CUSTOMER|87PR&S9 0#54!@3TT# @31#S @#N1 0T8|22-Jun-2008|NORMAL|CORPORATE|LOW|LOW||SAROJ KUMAR ACHARYA|014243473||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/22 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301235073|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||87PR&S9 0#54!@3TT# @31#S @#N1 0T8|87PR&S9 0#54!@3TT# @31#S @#N1 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/28 00:00:00.000000000||87PR&S9 0#54!@3TT# @31#S @#N1 0T8|87PR&S9 0#|87PR&S9 0#54!@3TT# @31#S @#N1 0T8|767/057/58|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004631||||||||||||||||||||||||||||||||||||||||
C000004634|CUSTOMER|SW#@#0#M@#N 0#54!@3TT# @3|22-Jun-2008|NORMAL|CORPORATE|LOW|LOW||COMPANY STAMP|014426063, 4434|921|977|Remarks: /Telephone2:9851195728|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/06/22 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300854280|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||SW#@#0#M@#N 0#54!@3TT# @31#S @#N1|SW#@#0#M@#N 0#54!@3TT# @31#S @#N1||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/28 00:00:00.000000000||SW#@#0#M@#N 0#54!@3TT# @31#S @#N1|SW#@#0#M@#|SW#@#0#M@#N 0#54!@3TT# @31#S @#N1|807/058/59|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004634||||||||||||||||||||||||||||||||||||||||
C000004685|CUSTOMER|4!M#N R354TS #003#N97|03-Dec-2009|NORMAL|CORPORATE|LOW|LOW||YADAB PRASAD BASTOLA|014264192||977|Remarks: /Telephone2:977-01-44641|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/03 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301742744|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||4!M#N R354TS #003#N97|4!M#N R354TS #003#N97||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/27 00:00:00.000000000||4!M#N R354TS #003#N97|4!M#N R354|4!M#N R354TS #003#N97|320/057/58|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||alliance.humanrights@gmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00004685||||||||||||||||||||||||||||||||||||||||
