CORP_KEY|ENTITY_TYPE|CORPORATENAME_NATIVE|RELATIONSHIP_STARTDATE|STATUS|LEGALENTITY_TYPE|SEGMENT|SUBSEGMENT|WEBSITE_ADDRESS|KEYCONTACT_PERSONNAME|PHONECITYCODE|PHONELOCALCODE|PHONECOUNTRYCODE|NOTES|PRINCIPLE_PLACEOPERATION|BUSINESS_GROUP|PRIMARYRM_ID|DATE_OF_INCORPORATION|DATE_OF_COMMENCEMENT|PRIMARY_SERVICE_CENTER|RELATIONSHIP_CREATEDBY|SECTOR|SUBSECTOR|TAXID|ENTITYCLASS|AVERAGE_ANNUALINCOME|SOURCE_OF_FUNDS|GROUP_ID|GROUP_ID_CODE|PARENT_CIF|CUSTOMER_RATING|HEALTH_CODE|RECORD_STATUS|EFFECTIVE_DATE|LINE_OF_ACTIVITY_DESC|CUST_MGR_OPIN|CUST_TYPE_DESC|CUST_STAT_CHG_DATE|TDS_TBL_DESC|CUST_SWIFT_CODE|IS_SWIFT_CODE_OF_BANK|CUSTDEPOSITSINOTHERBANKS|TOTALFUNDBASE|TOTALNONFUNDBASE|ADVANCEASONDATE|CUST_CONST|DOCUMENT_RECEIVED_FLAG|CRNCY_CODE_CORPORATE|TRADE_SERVICES_AVAILED|PRIMARYSOLID|CHRG_DR_FORACID|CHRG_DR_SOL_ID|CUST_CHRG_HISTORY_FLG|TOT_TOD_ALWD_TIMES|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL9|DECIMAL10|DECIMAL8|CORE_CUST_ID|CIFID|CREATEDBYSYSTEMID|CORPORATENAME_NATIVE1|SHORT_NAME_NATIVE1|OWNERAGENT|PRIMARYRMLOGIN_ID|SECONDARYRMLOGIN_ID|TERTIARYRMLOGIN_ID|ACCESSOWNERGROUP|ACCESSOWNERSEGMENT|ACCESSOWNERBC|ACCESSOWNERAGENT|ACCESSASSIGNEEAGENT|PRIMARYPARENTCOMPANY|COUNTRYOFPRINCIPALOPERATION|PARENTCIF_ID|CHARGELEVELCODE|COUNTRYOFORIGIN|COUNTRYOFINCORPORATION|INTUSERFIELD1|INTUSERFIELD2|INTUSERFIELD3|INTUSERFIELD4|INTUSERFIELD5|STRUSERFIELD1|STRUSERFIELD2|STRUSERFIELD3|STRUSERFIELD4|STRUSERFIELD5|STRUSERFIELD6|STRUSERFIELD7|STRUSERFIELD8|STRUSERFIELD9|STRUSERFIELD10|STRUSERFIELD11|STRUSERFIELD12|STRUSERFIELD13|STRUSERFIELD14|STRUSERFIELD15|STRUSERFIELD16|STRUSERFIELD17|STRUSERFIELD18|STRUSERFIELD19|STRUSERFIELD20|STRUSERFIELD21|STRUSERFIELD22|STRUSERFIELD23|STRUSERFIELD24|STRUSERFIELD25|STRUSERFIELD26|STRUSERFIELD27|STRUSERFIELD28|STRUSERFIELD29|STRUSERFIELD30|DATEUSERFIELD1|DATEUSERFIELD2|DATEUSERFIELD3|DATEUSERFIELD4|DATEUSERFIELD5|NATIVELANGCODE|CUST_HLTH|LASTSUBMITTEDDATE|RISK_PROFILE_SCORE|RISK_PROFILE_EXPIRY_DATE|OUTSTANDING_MORTAGE|CORPORATE_NAME|SHORT_NAME|SHORT_NAME_NATIVE|REGISTRATION_NUMBER|CHANNELSACCESSED|ZIP|BACKENDID|DELINQUENCY_FLAG|SUSPEND_FLAG|SUSPEND_NOTES|SUSPEND_REASON|BLACKLIST_FLAG|BLACKLIST_NOTES|BLACKLIST_REASON|NEGATIVE_FLAG|NEGATIVE_NOTES|NEGATIVE_REASON|DSAID|CUSTASSET_CLASSIFICATION|CLASSIFIED_ON|CUST_CREATION_MODE|INCREMENTALDATEUPDATE|LANG_CODE|TDS_CUST_ID|OTHERLIMITS|CORE_INTROD_CUST_ID|INTROD_NAME|INTROD_STAT_CODE|ENTITY_STAGE|ENTITY_STEP_STATUS|EMAIL2|CUST_GRP|CUST_CONST_CODE|CUSTASSET_CLSFTION_CODE|LEGALENTITY_TYPE_CODE|REGION_CODE|PRIORITY_CODE|BUSINESS_TYPE_CODE|RELATIONSHIP_TYPE_CODE|CRNCY_CODE|STR1|STR2|STR3|STR4|STR5|STR6|STR7|STR8|STR9|STR10|STR11|STR12|STR13|STR14|STR15|AMOUNT1|AMOUNT2|AMOUNT3|AMOUNT4|AMOUNT5|INT1|INT2|INT3|INT4|INT5|FLAG1|FLAG2|FLAG3|FLAG4|FLAG5|MLUSERFIELD1|MLUSERFIELD2|MLUSERFIELD3|MLUSERFIELD4|MLUSERFIELD5|MLUSERFIELD6|MLUSERFIELD7|MLUSERFIELD8|MLUSERFIELD9|MLUSERFIELD10|UNIQUEGROUPFLAG|BANK_ID|ZAKAT_DEDUCTION|ASSET_CLASSIFICATION|CUSTOMER_LEVEL_PROVISIONING|ISLAMIC_BANKING_CUSTOMER|PREFERREDCALENDAR|IDTYPEC1|IDTYPEC2|IDTYPEC3|IDTYPEC4|IDTYPEC5|IDTYPEC6|IDTYPEC7|IDTYPEC8|IDTYPEC9|IDTYPEC10|CORPORATE_NAME_ALT1|SHORT_NAME_ALT1|KEYCONTACT_PERSONNAME_ALT1|PARENT_CIF_ALT1|BOCREATEDBYLOGINID|SUBMITFORKYC|KYC_REVIEWDATE|KYC_DATE|RISKRATING|FOREIGNACCTAXREPORTINGREQ|FOREIGNTAXREPORTINGCOUNTRY|FOREIGNTAXREPORTINGSTATUS|LASTFOREIGNTAXREVIEWDATE|NEXTFOREIGNTAXREVIEWDATE|FATCAREMARKS|MLUSERFIELD11|MLUSERFIELD12|MLUSERFIELD13|MLUSERFIELD14|MLUSERFIELD15|MLUSERFIELD16|MLUSERFIELD17|MLUSERFIELD18|MLUSERFIELD19|INT6|INT7|DATE6_1|DATE7_1|DATE8_1|DATE9_1|DATE10_1
C000101475|CUSTOMER|P#93639 7NT7RPR3S7S|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||023-580215/023-|580679|977|Remarks: /Telephone2:9852670489|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300133251|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P#93639 7NT7RPR3S7S|P#93639 7NT7RPR3S7S||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||P#93639 7NT7RPR3S7S|P#93639 7N|P#93639 7NT7RPR3S7S|300133251|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMAN||||pacificdamak@yahoo.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101475||||||||||||||||||||||||||||||||||||||||
C000101485|CUSTOMER|2#N#T# TR#87RS|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||023-582282||977|Remarks: /Telephone2:9852677772|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301932062|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||2#N#T# TR#87RS|2#N#T# TR#87RS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/11/14 00:00:00.000000000||2#N#T# TR#87RS|2#N#T# TR#|2#N#T# TR#87RS|301932062,BHADRAPUR|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMAN||||janta_bimal@yahoo.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101485||||||||||||||||||||||||||||||||||||||||
C000101489|CUSTOMER|R#M7S4 TR#87RS|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||||977|Remarks: /Telephone2:9742609255|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||R#M7S4 TR#87RS|R#M7S4 TR#87RS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||R#M7S4 TR#87RS|R#M7S4 TR#|R#M7S4 TR#87RS||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101489||||||||||||||||||||||||||||||||||||||||
C000101495|CUSTOMER|5#R!8 #8V7RT3S3N5|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||5#R!8 #8V7RT3S3N5|5#R!8 #8V7RT3S3N5||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||5#R!8 #8V7RT3S3N5|5#R!8 #8V7|5#R!8 #8V7RT3S3N5||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMAN||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101495||||||||||||||||||||||||||||||||||||||||
C000101496|CUSTOMER|R7#0 8#M#1 S!PP037RS|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||R7#0 8#M#1 S!PP037RS|R7#0 8#M#1 S!PP037RS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/06/29 00:00:00.000000000||R7#0 8#M#1 S!PP037RS|R7#0 8#M#1|R7#0 8#M#1 S!PP037RS||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMAN||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101496||||||||||||||||||||||||||||||||||||||||
C000101497|CUSTOMER|TR3S4#1T3 M78393N7 83STR3|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||9852670288||977|Remarks: /Telephone2:9852675583|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302792025|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||TR3S4#1T3 M78393N7 83STR3@!T7RS P0T|TR3S4#1T3 M78393N7 83STR3@!T7RS P0T||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/11/14 00:00:00.000000000||TR3S4#1T3 M78393N7 83STR3@!T7RS P0T|TR3S4#1T3|TR3S4#1T3 M78393N7 83STR3@!T7RS P0T|302792025|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMAN||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101497||||||||||||||||||||||||||||||||||||||||
C000101498|CUSTOMER|#S3#N P4#RM#|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||STAMP|023585280||977|Remarks: /Telephone2:9852675583|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302578317|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||#S3#N P4#RM#|#S3#N P4#RM#||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/27 00:00:00.000000000||#S3#N P4#RM#|#S3#N P4#R|#S3#N P4#RM#|302578317|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMAN||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101498||||||||||||||||||||||||||||||||||||||||
C000101500|CUSTOMER|N#5#R ST#R3Y# PR#1&P & SW|19-Apr-2009|NORMAL|CORPORATE|LOW|LOW||SITADEVI DARLAMI MAGAR|023-582055||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2009/04/19 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||N#5#R ST#R3Y# PR#1&P & SW#ST3Y# !P#|N#5#R ST#R3Y# PR#1&P & SW#ST3Y# !P#||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||N#5#R ST#R3Y# PR#1&P & SW#ST3Y# !P#|N#5#R ST#R|N#5#R ST#R3Y# PR#1&P & SW#ST3Y# !P#|18615|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101500||||||||||||||||||||||||||||||||||||||||
C000101516|CUSTOMER|R354T 6#S43&N S!PP037R|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||||977|Remarks: /Telephone2:9842694532|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||R354T 6#S43&N S!PP037R|R354T 6#S43&N S!PP037R||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||R354T 6#S43&N S!PP037R|R354T 6#S4|R354T 6#S43&N S!PP037R||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101516||||||||||||||||||||||||||||||||||||||||
C000101537|CUSTOMER|R3Y# M&N7Y TR#NS67R|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||SHREE SAMI BHANJYANG H.S.|023-581968||977|Remarks: /Telephone2:9842622558|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||R3Y# M&N7Y TR#NS67R|R3Y# M&N7Y TR#NS67R||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||R3Y# M&N7Y TR#NS67R|R3Y# M&N7Y|R3Y# M&N7Y TR#NS67R||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101537||||||||||||||||||||||||||||||||||||||||
C000101545|CUSTOMER|7V7R7ST @&#R83N5 S94&&0|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||023-580145||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||7V7R7ST @&#R83N5 S94&&0|7V7R7ST @&#R83N5 S94&&0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||7V7R7ST @&#R83N5 S94&&0|7V7R7ST @&|7V7R7ST @&#R83N5 S94&&0||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101545||||||||||||||||||||||||||||||||||||||||
C000101546|CUSTOMER|94#N8R# S!RY# S3P @31#S S|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||CHNADRA SURYA SIP BIKAS|023-581120||977|Remarks: /Telephone2:9852675502|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302409895|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||94#N8R# S!RY# S3P @31#S S#NST4#|94#N8R# S!RY# S3P @31#S S#NST4#||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||94#N8R# S!RY# S3P @31#S S#NST4#|94#N8R# S!|94#N8R# S!RY# S3P @31#S S#NST4#|302409895|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101546||||||||||||||||||||||||||||||||||||||||
C000101549|CUSTOMER|1#N1#3 @31#S @#N1 0T8|31-Dec-2009|NORMAL|CORPORATE|LOW|LOW||STAMP|023-584749||977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/31 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||1#N1#3 @31#S @#N1 0T8|1#N1#3 @31#S @#N1 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2009/06/03 00:00:00.000000000||1#N1#3 @31#S @#N1 0T8|1#N1#3 @31|1#N1#3 @31#S @#N1 0T8|973/063/064|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMAN||||kbbl@kankaibank.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101549||||||||||||||||||||||||||||||||||||||||
C000101562|CUSTOMER|P!R@# S#N87S4 8#30Y N7WS|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||023580272||977|Remarks: /Telephone2:9852670870|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P!R@# S#N87S4 8#30Y N7WS P#P7R|P!R@# S#N87S4 8#30Y N7WS P#P7R||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||P!R@# S#N87S4 8#30Y N7WS P#P7R|P!R@# S#N8|P!R@# S#N87S4 8#30Y N7WS P#P7R||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101562||||||||||||||||||||||||||||||||||||||||
C000101588|CUSTOMER|M#N3S4# 6!RN3S43N5 97NTR7|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||584889||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||M#N3S4# 6!RN3S43N5 97NTR7|M#N3S4# 6!RN3S43N5 97NTR7||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||M#N3S4# 6!RN3S43N5 97NTR7|M#N3S4# 6!|M#N3S4# 6!RN3S43N5 97NTR7||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101588||||||||||||||||||||||||||||||||||||||||
C000101609|CUSTOMER|P!RW#N94#0 7N503S4 @&#R83|05-Jan-2010|NORMAL|CORPORATE|LOW|LOW|||023-580979||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2010/01/05 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P!RW#N94#0 7N503S4 @&#R83N5 4.S. S9|P!RW#N94#0 7N503S4 @&#R83N5 4.S. S9||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||P!RW#N94#0 7N503S4 @&#R83N5 4.S. S9|P!RW#N94#0|P!RW#N94#0 7N503S4 @&#R83N5 4.S. S9|16691|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101609||||||||||||||||||||||||||||||||||||||||
C000101622|CUSTOMER|1&43N&&R @#94#T T#T4# R77|31-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||023-584445||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/31 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||1&43N&&R @#94#T T#T4# R77N S#4#1#R3|1&43N&&R @#94#T T#T4# R77N S#4#1#R3||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/12/04 00:00:00.000000000||1&43N&&R @#94#T T#T4# R77N S#4#1#R3|1&43N&&R @|1&43N&&R @#94#T T#T4# R77N S#4#1#R3|67/3/1/7(378)|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||DINESH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101622||||||||||||||||||||||||||||||||||||||||
